ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.750249750249963e-08,0.9523597014071624
1100.0,0.00015486013986013442,0.056094819617133994,-1.167666064340408,0.28430452808599704,-0.0,4.837662337662195e-08,0.9521993574882739
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.7502497502494706e-08,0.952039330249034
1000.0099999997765,0.0001599987570213143,0.0534663870619155,-1.4142585090468478,-0.24316681129555093,-0.0,-5.523905237122135e-08,0.9518795994731999
1100.0,0.00015416083916083373,0.055824603569003324,-1.1842276263519238,0.27292482392524153,-0.0,4.6378621378621725e-08,0.9517201449445288
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.750249750249963e-08,0.951560946446778
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.750249750249963e-08,0.9514019837637047
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.750249750249508e-08,0.9512432366790657
1100.0099999997765,0.00015415903976898318,0.055824603569003324,-1.1842276263519238,0.27292482392524153,-0.0,4.638026058206835e-08,0.9510846849766187
1100.0,0.00015451048951045695,0.055952022196510555,-1.1646228530832963,0.2765944569467185,-0.0,4.6878121878121095e-08,0.9509263084401206
